display_url,caption,comments,likes,labels,likes_normalized,comments_normalized,engagement_score,engagement_binary,topic_0,topic_1,topic_2,topic_3,quartile
https://instagram.fftw1-1.fna.fbcdn.net/vp/9309b52371048dc97ad9bd59b0e248d9/5E578049/t51.2885-15/e35/61485386_2295695853842548_8109209897572246103_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=104,"Photos by Gabriele Galimberti and Paolo Woods @gabrielegalimbertiphoto and @paolowoods | This year we celebrate Leonardo da Vinci, who died 500 years ago. In a famous letter to Ludovico Sforza, duke of Milan, Leonardo seeks employment and presents himself more as a military technician than as an artist. In his writings elsewhere, he describes “a certain machine through which people may stay under water as long as they can remain without eating.” Here is the modern incarnation:  photographed in the harbor of Messina, Italian naval special forces are training with an ""ADS,"" a rigid, articulated diving suit that can go down to 300 meters under water. This is a highly technological device, pressurized and operated by a soldier of the COMSUBIN, the elite frogman commando force of the Italian navy. #underwater #comsubin  #navy #military",1256,331459,"['Underwater', 'Scuba diving', 'Water', 'Divemaster', 'Underwater diving', 'Diving equipment', 'Dry suit', 'Recreation', 'Vehicle', 'Ocean']",0.1388661838916249,0.021989565460975524,0.06874021283323528,1,0.022845011204481125,0.8056980967521667,0.1483713537454605,0.023085493594408035,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/b146502193660c707755f52b4508e791/5E568A75/t51.2885-15/e35/p1080x1080/62105719_660077984457719_4917950563517378123_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=111,"Photo by Nina Robinson @ninarobinsonnyc // Sponsored by @ProcterGamble // Tommy Franklin hosts a podcast called Weapon of Choice in Minneapolis, Minnesota. His podcast discusses the intersections between art, activism, and social justice. ""In terms of striving to overcome barriers, there's just a lot of systematic things that remind you that your path will never be as smooth as you might deserve, even having done enough work to come out of adversity,” Tommy said. “Being formerly incarcerated, I strive to have faith that things will work out because I'm working on my own personal journey toward growth and success. And you try to work through it. And the best way to work through it is to be in relationships with amazing people that have an understanding about humanity."" Much of my personal work focuses on vulnerability, reflection, and ways of challenging bias and limited belief systems. To navigate and persevere through the constant occurrences of racial bias is a daily exercise for me and for every black person I know. I recognize that black men carry a particular burden. The ongoing battle to merely do well and be respected is often drowned out by the many injustices they suffer. // @ProcterGamble understands that images in TV, film, and advertising can shape how people see each other, leading to bias and consequences that impact us all, especially people of color. Dialogue and understanding can unlock powerful revelations. #TalkAboutBias",393,146641,"['People in nature', 'Photograph', 'People', 'Green', 'Tree', 'Natural landscape', 'Spring', 'Grass', 'Botany', 'Photography']",0.061435882181662786,0.00688049301446129,0.02870264868134189,0,0.02377133071422577,0.02438223734498024,0.20335040986537933,0.7484959959983826,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/f97a742cc7f451bcb4734738e123a4ef/5E4EB0C7/t51.2885-15/fr/e15/s1080x1080/62640894_141265400277792_1429275270890630712_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=100,"Photo by Enric Sala @enricsala | The National Geographic Pristine Seas team travels the world to explore, document, and protect the last wild places in the ocean. While on a Pristine Seas expedition, I photographed these striped large-eye breams in Palau, an island nation that passed legislation in 2015 to protect 80% of its waters. Our oceans need urgent protection, and this week I’m looking forward to sharing the role of exploration in ocean conservation at the National Geographic Explorers Festival. #NatGeoFest @natgeopristineseas",615,251656,"['Marine biology', 'Underwater', 'Organism', 'Coral reef fish', 'Blue', 'Coral reef', 'Reef', 'Fish', 'Natural environment', 'Fish']",0.1054323713443616,0.01076718372492034,0.04863325877269685,0,0.02279597520828247,0.9312514662742615,0.0230314489454031,0.022921135649085045,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/d2030b6cea51823efcef5fd85766c55e/5E4DB7FC/t51.2885-15/fr/e15/p1080x1080/62161267_1058603967667574_9107482473585098832_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photo by Martin Schoeller @martinschoeller | Peppermint, drag queen and actress: “Historically there has always been a connection between drag entertainment and queer activism. Through the years I have focused on balancing my desire to entertain with my passion for uplifting the LGBTQ community. 
In this photo I felt so beautiful, so in control, and so in my own body. It's rare to see trans women of color publicly celebrated in this way when it comes to fashion and beauty, especially someone who may not be considered traditionally passible or blendable. I don't blend. So it took a while for me to find my footing, a place where I was comfortable speaking so personally. I'm hopeful that using my voice will will effect positive change in the life of queer and trans people of color all over the world.” For more stories and portraits, follow me @martinschoeller and @martinschoellerstudio.",3837,388237,"['Muscle', 'Leg', 'Blond', 'Thigh', 'Human body', 'Long hair', 'Lingerie', 'Abdomen', 'Navel', 'Fictional character']",0.1626535729472809,0.0671767218740152,0.10536746230332147,1,0.11417696624994278,0.24733607470989227,0.022945808246731758,0.6155411601066589,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/829d46627c5041be3e57d475493bef96/5E498198/t51.2885-15/fr/e15/s1080x1080/61700914_2371918873027521_7275189727091185911_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=109,"Photo by Muhammed Muheisen @mmuheisen | A youth jumps into the Mediterranean Sea from the ancient wall surrounding the old city of Acre. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic #muhammedmuheisen",794,267822,"['Jumping', 'Cliff', 'Sea', 'Ocean', 'Terrain', 'Water', 'Fun', 'Vacation', 'Flip (acrobatic)', 'Barechested']",0.11220518707358304,0.01390104695542561,0.05322270300268858,0,0.22946451604366302,0.39737606048583984,0.02501416765153408,0.3481452465057373,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/bfffd0cc7efc0ebc6bc168148f8edb10/5E43F469/t51.2885-15/fr/e15/p1080x1080/62386253_131894181344018_3823322500654611519_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photo by Hannah Reyes Morales @hannahreyesmorales | Nights in Hong Kong tantalize:  the lights and buzz, the maze of buildings. It feels as if a story waits in every corner, and I'm not always certain where to look. Follow me @hannahreyesmorales for more photographs and stories from Asia and beyond. #HongKong #Asia",2430,653442,"['Urban area', 'Human settlement', 'Building', 'Neighbourhood', 'City', 'Metropolis', 'Architecture', 'Photography', 'Inventory', 'Residential area']",0.27376235653432596,0.042543506425295,0.1350310464689074,1,0.022887373343110085,0.9276370406150818,0.026070037856698036,0.023405591025948524,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/2ac6eeca4ec7699f392af05da54a9358/5E477C28/t51.2885-15/fr/e15/s1080x1080/61630012_119538422625559_6819161901132654865_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=107,"Photo by Stephanie Sinclair @stephsinclairpix | Model and activist Diandra Forrest, featured in the 2017 @natgeo story ""The Perils of Pale,"" uses her prominence to celebrate albinism and combat prejudice and bullying. Diandra, an African American, was the first woman with albinism to sign with a major modeling firm. Her distinctive skin, hair, and eyes are part of her allure. But like many others with albinism, she was ridiculed as a child. 
Today, June 13, is International Albinism Awareness Day. Albinism is a genetic condition characterized by low levels of melanin, which provides skin pigmentation. It affects 1 in 20,000 people globally, across all racial and ethnic groups, though it continues to be misunderstood in many communities. Many people with albinism are discriminated against, and even attacked, for their unique appearance. Many others lack adequate access to medical resources for conditions highly associated with albinism, such as low vision and skin cancer. To learn more about the issue, please follow me at @stephsinclairpix. @nydg_foundation #nygdcolorfull #InternationalAlbinismAwarenessDay #IAAD #Albinism",556,163465,"['Hair', 'Face', 'Skin', 'Headpiece', 'Head', 'Beauty', 'Forehead', 'Hand', 'Stock photography', 'Headgear']",0.06848436986126327,0.009734234391960504,0.03323428857968161,0,0.02382448874413967,0.022929703816771507,0.6874462962150574,0.26579955220222473,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/8cd8019c83c51b27f19ab37903358296/5E4C8313/t51.2885-15/e35/61612040_1384996521653931_3125345618559711698_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=103,"Photos by Brent Stirton @brentstirton | This week, I spoke with Nat Geo writer Rachael Bale at the National Geographic Explorers Festival about our work on pangolins. These amazing animals tragically are among the world’s most illegally trafficked mammals. No one has any real idea how many pangolins are left. The trade is huge, both from a thriving Asian market for their meat in the restaurant trade and their scales in traditional medicine. There is no proven scientific basis for the medical aspect, and there are over one hundred alternatives to pangolin scales in traditional Chinese medicine. Most of those are herbal. Japan and Vietnam also use pangolin scales in their traditional medicine. The conversation should surely be one about alternatives in traditional medicine at a time of such crisis. We were joined on stage by @natashaldaly and @kirstenluce, who discussed their work on controversial captive-wildlife tourism. Here are a couple of images from the pangolin story covering some of what I saw in Africa and Asia. #NatGeoFest #tikkihywoodtrust #savepangolinsofficial #savingvietnamswildlife #wildlifecrime",12951,679991,"['Bushmeat', 'Public space', 'Selling', 'Market', 'Meat', 'Butcher', 'Cuisine', 'Flesh', 'Food', 'City']",0.28488517509148914,0.22674113239259078,0.24999874947215012,1,0.022751644253730774,0.12416405230760574,0.723431408405304,0.12965290248394012,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/54888f87f556fbf077e7ec94ca9cdfbe/5E61EB29/t51.2885-15/e35/s1080x1080/64589682_139775560466159_2399229543269732289_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=111,"Photo by Nina Robinson @ninarobinsonnyc // Sponsored by @ProcterGamble // Jericho Brown is a poet and writer in Atlanta, Georgia. In the past, I worked with Jericho on a project combining my photography and his poetry. “There's already pressure in the United States around being black and queer. I think the hardest thing for me is when that pressure comes from inside our communities, when I'm pressured in a certain way about how to be black ... when people want me to be the ‘right kind’ of black,” Jericho said. “They want me to be that good, respectable black, that dignified black that I think people have almost made a stereotype out of, and it has become hugely problematic. I got a lot of that from my family when I was growing up, and I'm getting rid of a lot of it—to this day.” Much of my personal work focuses on vulnerability, reflection, and ways of challenging bias and limited belief systems. To navigate and persevere through the constant occurrences of racial bias is a daily exercise for me and for every black person I know. I recognize that black men carry a particular burden. The ongoing battle to merely do well and be respected is often drowned out by the many injustices they suffer. // @ProcterGamble understands that images in TV, film, and advertising can shape how people see each other, leading to bias and consequences that impact us all, especially people of color. Dialogue and understanding can unlock powerful revelations. #TalkAboutBias",299,111182,"['Room', 'Property', 'House', 'Furniture', 'Window', 'Window covering', 'Interior design', 'Home', 'Living room', 'Building']",0.046580180527421605,0.005234777128050702,0.021772938487799064,0,0.022754009813070297,0.02281356230378151,0.9298089146614075,0.024623557925224304,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/cc8574538b99afea9ad4168a58f93962/5E42DEDC/t51.2885-15/fr/e15/s1080x1080/63510394_485720778841932_5514750692653339514_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=100,"Photo by Anand Varma @anandavarma | An Anna's hummingbird shakes itself dry. This long-exposure image shows the trajectories of individual water droplets as they are flung from the hummingbird's body. The image is based on research done by Victor Ortega Jimenez from the Dudley Lab at UC Berkeley. This week, I will be speaking at the 2019 National Geographic Explorers Festival about the lessons nature has to teach us. 
#NatGeoFest #hummingbird #biomechanics #sciencephotography",1238,301063,"['Darkness', 'Night', 'Water', 'Whiskers', 'Stock photography', 'Photography', 'Fête', 'Midnight']",0.1261316480197076,0.02167442837634371,0.06345731623368928,0,0.03221418708562851,0.9090405702590942,0.028354870155453682,0.030390365049242973,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/7e48c9b27a7eb805bfd58dbe4af0cc10/5E424875/t51.2885-15/fr/e15/s1080x1080/62503920_878750029125618_8558666091978492535_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=106,Photo by Drew Rush @drewtrush | Remote southeast Alaska holds some some the most unspoiled wilderness in North America. Places like Glacier Bay National Park and Misty Fjords National Monument come together to form one of the largest protected tracts of land in North America.  @natgeoexpeditions,633,315135,"['Sky', 'Iceberg', 'Nature', 'Ice', 'Glacial lake', 'Sea ice', 'Glacier', 'Water', 'Polar ice cap', 'Glacial landform']",0.13202717337796593,0.011082320809552156,0.05946026183691767,0,0.02383689396083355,0.023929614573717117,0.024318985641002655,0.9279145002365112,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/2e832cfbe8411a5845cb768ddbcf63ff/5E4F754D/t51.2885-15/fr/e15/s1080x1080/62245737_1337983713019613_3240547850924330710_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=105,"Photo by Anastasia Taylor-Lind @anastasiatl | Min-Sook Park at home with her daughter Ju-hyun in Danyang town, Korea. Min-Sook suffered from breast cancer, infertility, and miscarriage after working at a Samsung semiconductor factory for seven years.",449,140315,"['Child', 'Snapshot', 'Room', 'Toddler', 'Daughter', 'Food', 'Meal', 'Vacation', 'Family', 'House']",0.058785577078170594,0.007860919499982492,0.028230782531257735,0,0.02293853834271431,0.023088626563549042,0.5016819834709167,0.4522908329963684,0
